"1515","śiropadhānam","śiropadhāna","Neuter","2","ヘッドギア","Headgear"
"296","hekkā","hekkā","Feminine","1","ヘッカ","Hecca"
"1109","hayas","haya","Masculine","2","ヘイズ","Hayes"
"1114","hastas","hasta","Masculine","2","ヘイスト","Hasts"
"70","krīḍikā","krīḍikā","Feminine","1","プレイヤー","The player"
"517","krīḍakas","krīḍaka","Masculine","2","プレイヤー","The player"
"154","pṛtanā","pṛtanā","Feminine","1","プルタナ","Prutana"
"732","puruṣottamas","puruṣottama","Masculine","2","プルショットタマス","Purushottamas"
"731","puruṣas","puruṣa","Masculine","2","プルシャス","Purushas"
"141","paṭṭikā","paṭṭikā","Feminine","1","プラーク","Plaque"
"730","puraṃdaras","puraṃdara","Masculine","2","プランダラス","Purandaras"
"1361","pullam","pulla","Neuter","2","プラム","Pullam"
"164","prāptikā","prāptikā","Feminine","1","プラプティカ","Praptika"
"743","prabandhas","prabandha","Masculine","2","プラバンダス","Prabandhas"
"749","prahāras","prahāra","Masculine","2","プラハラス","Praharas"
"739","praṇayonmādas","praṇayonmāda","Masculine","2","プラナヨンマダス","Pranayonmadas"
"751","prāṇas","prāṇa","Masculine","2","プラナス","Pranas"
"748","prastaras","prastara","Masculine","2","プラスタラス","Prastaras"
"1371","prajñānam","prajñāna","Neuter","2","プラジナナム","Prajnanam"
"753","prāsas","prāsa","Masculine","2","プラサス","Prasas"
"738","prakopas","prakopa","Masculine","2","プラコパス","Prakopas"
"163","prākṛta","prākṛta","Feminine","1","プラクリット","Prakrit"
"750","prākāras","prākāra","Masculine","2","プラカラス","Prakaras"
"737","prakāśas","prakāśa","Masculine","2","プラカシャ","Prakashas"
"1369","praügam","praüga","Neuter","2","プラウガム","Praugam"
"687","nijas","nija","Masculine","2","プライベート","Private"
"728","putras","putra","Masculine","2","プトラス","Putras"
"734","pūtivātas","pūtivāta","Masculine","2","プチバタス","Putivatas"
"801","bhūpas","bhūpa","Masculine","2","ブーパス","Bhupas"
"1398","bhuvanam","bhuvana","Neuter","2","ブーバナム","Bhuvanam"
"798","bhujas","bhuja","Masculine","2","ブージャス","Bhujas"
"779","bulabulas","bulabula","Masculine","2","ブルブル","Bulbuls"
"803","bhūrjas","bhūrja","Masculine","2","ブルハス","Bhurjas"
"763","barjahas","barjaha","Masculine","2","ブルジャス","Burjhas"
"15","aghnyā","aghnyā","Feminine","1","ブル","bull"
"420","ṛṣabhas","ṛṣabha","Masculine","2","ブル","Bull"
"160","pratiśākhā","pratiśākhā","Feminine","1","ブランチごと","per branch"
"805","bhraṃśas","bhraṃśa","Masculine","2","ブランシャス","Bhranshas"
"806","bhramaras","bhramara","Masculine","2","ブラマラス","Bhramaras"
"124","drākṣā","drākṣā","Feminine","1","ブドウ","grapes"
"532","khuras","khura","Masculine","2","フーブ","hooves"
"1574","hutam","huta","Neuter","2","フータム","Hutam"
"1102","svādas","svāda","Masculine","2","フレーバー","Flavors"
"848","muralīdharas","muralīdhara","Masculine","2","フルートベアラー","flutebearer"
"1377","phullam","phulla","Neuter","2","フラム","Fullam"
"1122","hūṇas","hūṇa","Masculine","2","フナス","Hunas"
"144","pādakandukakrīḍā","pādakandukakrīḍā","Feminine","1","フットボールゲーム","Football games"
"715","pādakandukas","pādakanduka","Masculine","2","フットボール","Footballs"
"383","ālambhas","ālambha","Masculine","2","フック、強制","hook, enforce"
"408","ulūkas","ulūka","Masculine","2","フクロウ","owl"
"790","bhallūkas","bhallūka","Masculine","2","フクロウ","Owls"
"1456","rūpam","rūpa","Neuter","2","フォーム","The form"
"758","phenakas","phenaka","Masculine","2","フェンカス","Phencus"
"1243","kṣetranāmam","kṣetranāma","Neuter","2","フィールド名","The field name"
"757","phiraṅgas","phiraṅga","Masculine","2","フィラン","Firangs"
"742","prathamas","prathama","Masculine","2","ファースト","Firsts"
"1501","vyajanam","vyajana","Neuter","2","ファン","fan"
"1047","samakāras","samakāra","Masculine","2","ファックス","fax"
"726","pīnas","pīna","Masculine","2","ピーンズ","Peans"
"725","pīṭhas","pīṭha","Masculine","2","ピーサス","Peethas"
"1514","śikharam","śikhara","Neuter","2","ピーク","The peak"
"727","pīnasas","pīnasa","Masculine","2","ピヌス","Pinuss"
"147","picchorā","picchorā","Feminine","1","ピチチョラ","Pichchora"
"180","bhiṇḍā","bhiṇḍā","Feminine","1","ビンダ","Bhinda"
"951","vihāras","vihāra","Masculine","2","ビハラス","Viharas"
"939","vigrahas","vigraha","Masculine","2","ビグラハス","Vigrahas"
"1571","hindusthānam","hindusthāna","Neuter","2","ヒンドゥスタン","Hindustan"
"238","vīratā","vīratā","Feminine","1","ヒロイズム","Heroism"
"1119","himālayas","himālaya","Masculine","2","ヒマラヤ","Himalayas"
"292","hikkā","hikkā","Feminine","1","ヒカップ","Hiccups"
"293","hikkikā","hikkikā","Feminine","1","ヒカップ","Hiccups"
"719","pāvakas","pāvaka","Masculine","2","パヴカス","Pavkas"
"703","paṇḍitas","paṇḍita","Masculine","2","パンディット","Pandits"
"712","pāṇḍavas","pāṇḍava","Masculine","2","パンダバス","Pandavas"
"142","paṇḍā","paṇḍā","Feminine","1","パンダ","Panda"
"992","śārdūlas","śārdūla","Masculine","2","パンサー","panther"
"1345","panasam","panasa","Neuter","2","パンサム","Pansam"
"638","dālas","dāla","Masculine","2","パルス","Pulses"
"707","parjanyas","parjanya","Masculine","2","パルジャニャス","Parjanyas"
"709","parśānas","parśāna","Masculine","2","パルシャン","Parshans"
"710","parṣas","parṣa","Masculine","2","パルシャ","Parshas"
"1352","paryuṣitavākyam","paryuṣitavākya","Neuter","2","パリシタというフレーズ","The phrase paryushita"
"705","parāśaras","parāśara","Masculine","2","パラシャラス","Parasharas"
"706","paricchedas","pariccheda","Masculine","2","パラグラフ","Paragraphs"
"718","pālakas","pālaka","Masculine","2","パラカス","Palakas"
"1346","payohimam","payohima","Neuter","2","パヨヒマム","Payohimam"
"711","pavanas","pavana","Masculine","2","パバナ","Pavanas"
"1375","phalakam","phalaka","Neuter","2","パネル","The panel"
"1359","pānīyam","pānīya","Neuter","2","パニヤム","Paniyam"
"165","phaḍiṅgā","phaḍiṅgā","Feminine","1","パディンガ","Phadinga"
"704","pad","pad","Masculine","2","パッド","Pad"
"714","pādas","pāda","Masculine","2","パダス","Padas"
"713","pātas","pāta","Masculine","2","パタス","Patas"
"162","prahelikā","prahelikā","Feminine","1","パズル","Puzzle"
"720","pāśas","pāśa","Masculine","2","パシャ","Pashas"
"702","pakṣas","pakṣa","Masculine","2","パクシャ","Pakshas"
"1366","pauruṣam","pauruṣa","Neuter","2","パウルシャム","Paurusham"
"156","paulikā","paulikā","Feminine","1","パウリカ","Paulika"
"787","bharas","bhara","Masculine","2","バール","Bhars"
"794","bhāras","bhāra","Masculine","2","バール","Bhars"
"536","gaṇas","gaṇa","Masculine","2","バンド","band"
"778","bundas","bunda","Masculine","2","バンド","Bunds"
"762","bandhas","bandha","Masculine","2","バンダス","Bandhas"
"784","bhaṅgas","bhaṅga","Masculine","2","バンズ","Bhangs"
"785","bhañjakas","bhañjaka","Masculine","2","バンジャカス","Bhanjakas"
"770","bāṅgalādeśas","bāṅgalādeśa","Masculine","2","バングラデシュ","Bangladeshs"
"554","goladīpas","goladīpa","Masculine","2","バルブ","bulb"
"764","barbaṭas","barbaṭa","Masculine","2","バルバトゥス","Barbatus"
"788","bhartsakas","bhartsaka","Masculine","2","バルタカ","Bhartsakas"
"772","bālas","bāla","Masculine","2","バルス","Bals"
"1379","barjahyam","barjahya","Neuter","2","バルジャヒヤム","Barjahyam"
"926","vargas","varga","Masculine","2","バルガス","Vargas"
"773","bālakas","bālaka","Masculine","2","バルカス","Balkas"
"766","balīvardas","balīvarda","Masculine","2","バリワーズ","Baliwards"
"795","bhārikas","bhārika","Masculine","2","バリカス","Bharicus"
"1395","bhālam","bhāla","Neuter","2","バラム","Bhalam"
"924","varāhas","varāha","Masculine","2","バラハス","Varahas"
"789","bhallas","bhalla","Masculine","2","バラス","Bhallas"
"923","varas","vara","Masculine","2","バラス","Varas"
"98","javā","javā","Feminine","1","バラ、スピード","rose, speed"
"169","bālā","bālā","Feminine","1","バラ","Bala"
"793","bhāmas","bhāma","Masculine","2","バマス","Bhamas"
"769","bahubollakas","bahubollaka","Masculine","2","バフボラカス","Bahubollakas"
"796","bhāvas","bhāva","Masculine","2","ババス","Bhavas"
"1394","bhānam","bhāna","Neuter","2","バナム","Bhanam"
"1212","kadalam","kadala","Neuter","2","バナナ","The banana"
"771","bāṇas","bāṇa","Masculine","2","バナス","Banas"
"520","kṣas","kṣa","Masculine","2","バツ","x"
"834","mahiṣas","mahiṣa","Masculine","2","バッファロー","Buffaloes"
"1385","bukkanam","bukkana","Neuter","2","バッカンハム","Buckanham"
"761","baddhakas","baddhaka","Masculine","2","バダカス","Baddhakas"
"1257","ghṛtam","ghṛta","Neuter","2","バター","Butter"
"760","bajas","baja","Masculine","2","バズ","Buzz"
"1555","snānāgāram","snānāgāra","Neuter","2","バスルーム","The bathroom"
"176","bhastrā","bhastrā","Feminine","1","バストラ","bellows"
"767","bastas","basta","Masculine","2","バスタス","Bastas"
"1483","vahitram","vahitra","Neuter","2","バス","bus"
"1380","basayānam","basayāna","Neuter","2","バス","The bus"
"1387","bhajanam","bhajana","Neuter","2","バジャン","Bhajan"
"175","bhaśirā","bhaśirā","Feminine","1","バシラ","Bhashira"
"797","bhāsas","bhāsa","Masculine","2","バサス","Bhasas"
"792","bhāgas","bhāga","Masculine","2","バグ","Bhags"
"781","bhakṣas","bhakṣa","Masculine","2","バクシャス","Bhakshas"
"173","bhagavadgītā","bhagavadgītā","Feminine","1","バガヴァッド・ジータ","Bhagavad Gita"
"783","bhagadattas","bhagadatta","Masculine","2","バガダッタス","Bhagadattas"
"782","bhagas","bhaga","Masculine","2","バガス","Bhagas"
"759","bakāras","bakāra","Masculine","2","バカラス","Bakaras"
"1569","hāsyāspadam","hāsyāspada","Neuter","2","バカバカしい","It's ridiculous"
"435","kaṭhinapṛṣṭhas","kaṭhinapṛṣṭha","Masculine","2","ハードページ","Hardpage"
"436","kaṭhinapṛṣṭhakas","kaṭhinapṛṣṭhaka","Masculine","2","ハードバック","Hardbacks"
"1568","hārdam","hārda","Neuter","2","ハーダム","Hardam"
"1112","harṣas","harṣa","Masculine","2","ハーシャ","Harshas"
"448","karadīpas","karadīpa","Masculine","2","ハンドランプ","Hand lamps"
"493","kubjas","kubja","Masculine","2","ハンチバック","Hunchback"
"1106","haṃsas","haṃsa","Masculine","2","ハンス","Hanss"
"290","haladikā","haladikā","Feminine","1","ハルディカ","Haldika"
"1113","halas","hala","Masculine","2","ハルス","Hals"
"1116","hālas","hāla","Masculine","2","ハルス","Hals"
"1110","hariṇas","hariṇa","Masculine","2","ハリナス","Harinas"
"1111","haritas","harita","Masculine","2","ハリタス","Haritas"
"1565","havyam","havya","Neuter","2","ハビヤム","Havyam"
"1123","heḍas","heḍa","Masculine","2","ハデス","Hades"
"1117","hāsas","hāsa","Masculine","2","ハス","Hass"
"1108","haṭhayogas","haṭhayoga","Masculine","2","ハサヨガ","Hatha Yogas"
"1107","haṭhas","haṭha","Masculine","2","ハサス","Hathas"
"698","netropamas","netropama","Masculine","2","ネトロパム","Netropam"
"1338","nekṣaṇam","nekṣaṇa","Neuter","2","ネクシャンム","Nekshanm"
"232","vārttā","vārttā","Feminine","1","ニュース","The news"
"699","nyagrodhas","nyagrodha","Masculine","2","ニャグロダ","Nyagrodha"
"688","nidāghas","nidāgha","Masculine","2","ニダー","Nidagh"
"1335","nīkṣaṇam","nīkṣaṇa","Neuter","2","ニクシャナ","Nikshana"
"684","nāvājas","nāvāja","Masculine","2","ナワズ","Nawaz"
"677","narādhipa​","narādhipa​","Masculine","2","ナラディパ","Naradhipa"
"678","narāśaṃsas","narāśaṃsa","Masculine","2","ナラシャン","Narashans"
"681","nāyakādhipas","nāyakādhipa","Masculine","2","ナヤカディパ","Nayakadhipa"
"1329","nabhyam","nabhya","Neuter","2","ナビヤム","Nabhyam"
"657","drapsas","drapsa","Masculine","2","ドロップ","Drops"
"1197","upadhānam","upadhāna","Neuter","2","ドレッシング","The dressing"
"961","veṣas","veṣa","Masculine","2","ドレス","dress"
"1313","drupadam","drupada","Neuter","2","ドルパダ","Drupada"
"1325","dhoritam","dhorita","Neuter","2","ドリタム","Dhoritam"
"601","ḍholas","ḍhola","Masculine","2","ドラム","Drums"
"659","dramilas","dramila","Masculine","2","ドラミル","Dramil"
"658","dramiḍas","dramiḍa","Masculine","2","ドラミッド","Dramids"
"660","draviḍas","draviḍa","Masculine","2","ドラビディアン","Dravidian"
"1518","śuṣkaphalam","śuṣkaphala","Neuter","2","ドライフルーツ","Dried fruit"
"985","śarmaṇyadeśas","śarmaṇyadeśa","Masculine","2","ドイツ","Germany"
"1314","dvāram","dvāra","Neuter","2","ドア","The door"
"957","vṛṣabhas","vṛṣabha","Masculine","2","トーラス","Taurus"
"945","vinītas","vinīta","Masculine","2","トレーダー、マーチャント","trader, marchant"
"962","vaidehas","vaideha","Masculine","2","トレーダー","trader"
"1232","kṛcchram","kṛcchra","Neuter","2","トラブル","The trouble"
"1292","toyam","toya","Neuter","2","トヤム","Toyam"
"1516","śīrṣam","śīrṣa","Neuter","2","トップ","The top"
"617","toṣas","toṣa","Masculine","2","トッシュ","Tosh"
"1288","tumulam","tumula","Neuter","2","トゥムラム","Tumulam"
"629","dattāṃśas","dattāṃśa","Masculine","2","データ","data"
"1306","duroṇam","duroṇa","Neuter","2","デュロナ","Durona"
"1307","duryoṇam","duryoṇa","Neuter","2","デュリオナム","Duryonam"
"1170","āgāram","āgāra","Neuter","2","デポ","The depot"
"1276","ḍīnam","ḍīna","Neuter","2","ディーン","The Dean"
"131","dhītā","dhītā","Feminine","1","ディータ","Dheeta"
"641","dineśas","dineśa","Masculine","2","ディネッシュ","Dinesh"
"116","didhakṣā","didhakṣā","Feminine","1","ディダクシャ","Didhaksha"
"1083","saucikas","saucika","Masculine","2","テーラー","tailor"
"619","trāsas","trāsa","Masculine","2","テロ","Terror"
"598","ṭiṇḍiśas","ṭiṇḍiśa","Masculine","2","ティンディッシュ","Tindish"
"239","vṛkṣaśāyikā","vṛkṣaśāyikā","Feminine","1","ツリーベッド","Tree bed"
"635","dalas","dala","Masculine","2","チーム","team"
"89","ciñcā","ciñcā","Feminine","1","チンチャ","Chincha"
"1074","sūdas","sūda","Masculine","2","チョーク、ビュー","chalk, view"
"440","kandas","kanda","Masculine","2","チューバー","Tubers"
"572","cumbas","cumba","Masculine","2","チャンブ","Chumb"
"1298","dānam","dāna","Neuter","2","チャリティー","Charity"
"574","cyupas","cyupa","Masculine","2","チャップ","Chup"
"575","chagaṇas","chagaṇa","Masculine","2","チャガン","Chhagan"
"491","kukkuṭas","kukkuṭa","Masculine","2","チキン","chicken"
"1007","śṛṅkhalas","śṛṅkhala","Masculine","2","チェーン","The chains"
"637","dāras","dāra","Masculine","2","ダール","Dar"
"1317","dhartram","dhartra","Neuter","2","ダートラム","Dhartram"
"627","daṇḍadīpas","daṇḍadīpa","Masculine","2","ダンダディープ","Dandadeep"
"633","darbhas","darbha","Masculine","2","ダルバ","Darbha"
"1316","dharuṇam","dharuṇa","Neuter","2","ダルナム","Dharunam"
"1296","darśanam","darśana","Neuter","2","ダルシャナム","Darshanam"
"632","damas","dama","Masculine","2","ダム","Dum"
"903","rodhas","rodha","Masculine","2","ダム","dam"
"128","dhānā","dhānā","Feminine","1","ダナ","Dhana"
"639","dāsas","dāsa","Masculine","2","ダス","Das"
"599","ḍakāras","ḍakāra","Masculine","2","ダカール","Dakar"
"295","hīrā","hīrā","Feminine","1","ダイヤモンド","Diamond"
"291","haladīkā","haladīkā","Feminine","1","ターメリック","Turmeric"
"1284","tavasyam","tavasya","Neuter","2","タヴァシャム","Tavasyam"
"609","tāmbūlikas","tāmbūlika","Masculine","2","タンブリク","Tambulik"
"607","tānas","tāna","Masculine","2","タン","Tan"
"610","tārakas","tāraka","Masculine","2","タラック","Tarak"
"1283","talātalam","talātala","Neuter","2","タラタラ","Talatala"
"1286","tālakam","tālaka","Neuter","2","タラカム","Talakam"
"110","tārā","tārā","Feminine","1","タラ","Tara"
"1282","tamisram","tamisra","Neuter","2","タミスラム","Tamisram"
"108","tamisrā","tamisrā","Feminine","1","タミスラ","Tamisra"
"109","taviṣyā","taviṣyā","Feminine","1","タビシャ","Tavishya"
"1279","tanam","tana","Neuter","2","タナム","Tanam"
"604","tathāgatas","tathāgata","Masculine","2","タタガタ","Tathagata"
"1277","takram","takra","Neuter","2","タクラム","Takram"
"1278","takvam","takva","Neuter","2","タクバム","Takvam"
"401","utsas","utsa","Masculine","2","ソース","Source"
"502","kūcas","kūca","Masculine","2","ソファー","Couch"
"1519","śūnyam","śūnya","Neuter","2","ゼロ","Zero"
"1105","svedakas","svedaka","Masculine","2","セーター","Sweaters"
"87","cikitsikā","cikitsikā","Feminine","1","セラピスト","Therapist"
"1541","sātam","sāta","Neuter","2","セブンス","Seventh"
"1080","sekas","seka","Masculine","2","セックス","Sex"
"1445","yaunam","yauna","Neuter","2","セクシュアリティ","sexuality"
"1075","sūpas","sūpa","Masculine","2","スープ","Soups"
"1097","syūtas","syūta","Masculine","2","スーツ","Suits"
"1103","svārthas","svārtha","Masculine","2","スワルタ","Swarthas"
"289","svadhā","svadhā","Feminine","1","スワダ","Swadha"
"1558","srutam","sruta","Neuter","2","スルタム","Srutam"
"1078","sṛkas","sṛka","Masculine","2","スリカス","Srikas"
"1098","sravas","srava","Masculine","2","スラバス","Sravas"
"1072","surādhipas","surādhipa","Masculine","2","スラディパス","Suradhipas"
"1071","suras","sura","Masculine","2","スラス","Suras"
"1076","sūras","sūra","Masculine","2","スラス","Suras"
"277","surā","surā","Feminine","1","スラ","Sura"
"88","cikkaṇa","cikkaṇa","Feminine","1","スムーズ","Smooth"
"1095","smaras","smara","Masculine","2","スマラス","Smaras"
"1302","diṅmukham","diṅmukha","Neuter","2","スポット、場所","spot, place"
"569","camasas","camasa","Masculine","2","スプーン","spoon"
"930","vasantas","vasanta","Masculine","2","スプリングス","Springs"
"258","śīghratā","śīghratā","Feminine","1","スピード","Speed"
"1070","suparṇas","suparṇa","Masculine","2","スパルナス","Suparnas"
"1545","sunītam","sunīta","Neuter","2","スニタム","Sunitam"
"1092","snātas","snāta","Masculine","2","スナタ","Snatas"
"249","śālā","śālā","Feminine","1","ストール","stall"
"1090","stomas","stoma","Masculine","2","ストーマ","Stomas"
"285","sthūṇā","sthūṇā","Feminine","1","ストゥーナ","Sthuna"
"282","stukā","stukā","Feminine","1","ストゥーカ","Stuka"
"278","sūtikā","sūtikā","Feminine","1","スティカ","Sutika"
"1086","stanas","stana","Masculine","2","スタンズ","Stans"
"736","pecakas","pecaka","Masculine","2","スクリュードライバー","Screwdriver"
"622","tvacchedas","tvaccheda","Masculine","2","スキンカット","skin cut"
"1069","sugandhas","sugandha","Masculine","2","スガンダス","Sugandhas"
"1073","sūkaras","sūkara","Masculine","2","スカース","Sukars"
"1085","skambhas","skambha","Masculine","2","スカンバ","Scambas"
"1084","skandhas","skandha","Masculine","2","スカンダス","Skandhas"
"593","jyotiriṅgaṇas","jyotiriṅgaṇa","Masculine","2","ジョティリンガナ","Jyotiringana"
"105","jyotsnā","jyotsnā","Feminine","1","ジョツナ","Jyotsna"
"1273","juṣṭam","juṣṭa","Neuter","2","ジュシュタム","Jushtam"
"586","jambhas","jambha","Masculine","2","ジャンブ","Jambh"
"1267","jaṅgalam","jaṅgala","Neuter","2","ジャングル","The jungle"
"101","jāyā","jāyā","Feminine","1","ジャヤ","Jaya"
"1270","jābālipuram","jābālipura","Neuter","2","ジャバリプラム","Jabalipuram"
"580","jagannāthas","jagannātha","Masculine","2","ジャガンナート","Jagannath"
"102","jighāṃsā","jighāṃsā","Feminine","1","ジガンサ","Jighansa"
"1068","siṃhas","siṃha","Masculine","2","シン","Singhs"
"1320","dhāneyakam","dhāneyaka","Neuter","2","シリアル","The cereal"
"999","śiras","śira","Masculine","2","シラス","Shiras"
"276","sirā","sirā","Feminine","1","シラ","Sira"
"1133","aṃsaphalakam","aṃsaphalaka","Neuter","2","ショルダープレート","The shoulder plate"
"616","tuñjas","tuñja","Masculine","2","ショック、アサルト","shock, assault"
"1012","śokas","śoka","Masculine","2","ショカス","Shokas"
"1517","śuṅgam","śuṅga","Neuter","2","シュンガム","Shungam"
"259","śuṅgā","śuṅgā","Feminine","1","シュンガ","Shunga"
"1004","śunakas","śunaka","Masculine","2","シュンカス","Shunkas"
"1523","śromatam","śromata","Neuter","2","シュロマタム","Shromatam"
"265","śriyā","śriyā","Feminine","1","シュリヤ","Shriya"
"1005","śūras","śūra","Masculine","2","シュラス","Shuras"
"1006","śūlas","śūla","Masculine","2","シュラス","Shulas"
"984","śardhas","śardha","Masculine","2","シャーダス","Shardhas"
"1010","śaimbyas","śaimbya","Masculine","2","シャンビー","Shambys"
"981","śambas","śamba","Masculine","2","シャンバ","Shambas"
"969","śaṃsas","śaṃsa","Masculine","2","シャンサス","Shansas"
"983","śarabhas","śarabha","Masculine","2","シャラバ","Sharabhas"
"246","śaradā","śaradā","Feminine","1","シャラダ","Sharada"
"982","śaras","śara","Masculine","2","シャラス","Sharas"
"993","śālas","śāla","Masculine","2","シャラス","Shalas"
"980","śamas","śama","Masculine","2","シャマス","Shamas"
"977","śabdas","śabda","Masculine","2","シャブダス","Shabdas"
"976","śapharas","śaphara","Masculine","2","シャファー","Shaffers"
"975","śaphas","śapha","Masculine","2","シャフ","Shafs"
"990","śāpas","śāpa","Masculine","2","シャパス","Shapas"
"974","śapathas","śapatha","Masculine","2","シャパサス","Shapathas"
"995","śāvakas","śāvaka","Masculine","2","シャバカス","Shavakas"
"973","śatas","śata","Masculine","2","シャタス","Shatas"
"988","śaśakas","śaśaka","Masculine","2","シャシャカス","Shashakas"
"987","śaśas","śaśa","Masculine","2","シャシャ","Shashas"
"972","śakras","śakra","Masculine","2","シャクラ","Shakras"
"989","śāktas","śākta","Masculine","2","シャクタス","Shaktas"
"428","oṣas","oṣa","Masculine","2","シャイニング","shining"
"998","śiphas","śipha","Masculine","2","シフス","Shiffs"
"253","śiphā","śiphā","Feminine","1","シファ","Shifa"
"997","śikharas","śikhara","Masculine","2","シハール","Shikhars"
"592","jyeṣṭhas","jyeṣṭha","Masculine","2","シニア","senior"
"1280","tantram","tantra","Neuter","2","システム","The system"
"256","śiśayiṣā","śiśayiṣā","Feminine","1","シシャイシャ","Shishayisha"
"514","koṣṭhas","koṣṭha","Masculine","2","シェル","shell"
"486","kiṃnaras","kiṃnara","Masculine","2","シェマレ","Shemale"
"488","kinnaras","kinnara","Masculine","2","シェマレ","Shemale"
"1009","śephas","śepha","Masculine","2","シェフ","Chefs"
"97","jarā","jarā","Feminine","1","ザラ","Zara"
"636","dāḍimas","dāḍima","Masculine","2","ザクロ","Pomegranates"
"1055","sarmas","sarma","Masculine","2","サーマス","Sarmas"
"260","śuśrūṣā","śuśrūṣā","Feminine","1","サービス","Services"
"280","sevā","sevā","Feminine","1","サービス","service"
"1058","savyas","savya","Masculine","2","サヴィアス","Savyas"
"1054","sambhogas","sambhoga","Masculine","2","サンボガス","Sambhogas"
"1036","saṃvegas","saṃvega","Masculine","2","サンベガス","Sanvegas"
"1029","saṃtoṣas","saṃtoṣa","Masculine","2","サントッシュ","Santoshs"
"1031","saṃdehas","saṃdeha","Masculine","2","サンデス","Sandhes"
"920","vajrahastas","vajrahasta","Masculine","2","サンダーボルト-手渡し","thunderbolt-handed"
"1540","sāṇḍam","sāṇḍa","Neuter","2","サンダム","Sandam"
"268","saṃdhā","saṃdhā","Feminine","1","サンダ","Sandha"
"1045","sanas","sana","Masculine","2","サンズ","Suns"
"1038","saṃskṛtajñas","saṃskṛtajña","Masculine","2","サンスクリット学者","Sanskrit scholars"
"1028","saṃjayas","saṃjaya","Masculine","2","サンジャヤス","Sanjayas"
"1037","saṃsāras","saṃsāra","Masculine","2","サンサラス","Sansaras"
"1041","saṅgas","saṅga","Masculine","2","サンガス","Sangas"
"1042","saṅghas","saṅgha","Masculine","2","サンガス","Sanghas"
"1025","saṃkalpas","saṃkalpa","Masculine","2","サンカルパス","Sankalpas"
"1066","sārthas","sārtha","Masculine","2","サルサス","Sarthas"
"934","vānaras","vānara","Masculine","2","サル","The monkeys"
"1053","samoṣas","samoṣa","Masculine","2","サモシャ","adiabatic"
"1033","saṃyamas","saṃyama","Masculine","2","サムヤマス","Samyamas"
"1546","sumnam","sumna","Neuter","2","サムナム","Sumnam"
"1543","sāmam","sāma","Neuter","2","サマム","Samam"
"1065","sāmavedas","sāmaveda","Masculine","2","サマベダス","Samavedas"
"273","samā","samā","Feminine","1","サマ","Sama"
"1199","upavanam","upavana","Neuter","2","サブフォレスト","The sub-forest"
"1198","upanetram","upanetra","Neuter","2","サブアイ","The sub-eye"
"906","rohitas","rohita","Masculine","2","サフラン","saffron"
"1228","kuṅkumam","kuṅkuma","Neuter","2","サフラン","The saffron"
"1535","sattram","sattra","Neuter","2","サトラ","Sattra"
"275","sādhanā","sādhanā","Feminine","1","サダナ","Sadhana"
"1059","sasas","sasa","Masculine","2","サス","Sass"
"1039","sakāras","sakāra","Masculine","2","サカラス","Sakaras"
"1551","sairam","saira","Neuter","2","サイラム","Sairam"
"361","ākāras","ākāra","Masculine","2","サイズ","Size"
"566","cakravātas","cakravāta","Masculine","2","サイクロン","Cyclone"
"125","dvicakrikā","dvicakrikā","Feminine","1","サイクル","cycle"
"563","ghoras","ghora","Masculine","2","ゴール","Ghor"
"564","ghoṣas","ghoṣa","Masculine","2","ゴーシュ","Ghosh"
"613","tilas","tila","Masculine","2","ゴマ","Sesame seeds"
"553","gopālas","gopāla","Masculine","2","ゴパル","Gopal"
"80","gopā","gopā","Feminine","1","ゴパ","Gopa"
"79","godhā","godhā","Feminine","1","ゴダ","Godha"
"562","ghoṭakas","ghoṭaka","Masculine","2","ゴタク","Ghotak"
"555","goṣṭhas","goṣṭha","Masculine","2","ゴシュタ","Goshta"
"1255","gokulam","gokula","Neuter","2","ゴクラム","Gokulam"
"512","koṇas","koṇa","Masculine","2","コーナー","corner"
"229","vācā","vācā","Feminine","1","コヴナント","Covenant"
"446","kampas","kampa","Masculine","2","コンプ","Comp"
"1525","saṃkalanam","saṃkalana","Neuter","2","コンパイル","Compilation"
"384","āśayas","āśaya","Masculine","2","コンテンツ","Content"
"1528","saṃgrathanam","saṃgrathana","Neuter","2","コレクション","Collection"
"1529","saṃgranthanam","saṃgranthana","Neuter","2","コレクション","Collection"
"1026","saṃcārakas","saṃcāraka","Masculine","2","コミュニケーター","Communicators"
"497","kurkuṭas","kurkuṭa","Masculine","2","コック","cock"
"683","nārikelas","nārikela","Masculine","2","ココナッツ","Coconuts"
"69","krīḍā","krīḍā","Feminine","1","ゲーム","game"
"315","atithidevas","atithideva","Masculine","2","ゲストの神々","Guest gods"
"62","kārā","kārā","Feminine","1","ケージ","cage"
"1234","kembukam","kembuka","Neuter","2","ケンブカム","Kembukam"
"1052","samūhas","samūha","Masculine","2","グループ","Groups"
"551","gṛdhras","gṛdhra","Masculine","2","グリッド","grid"
"565","ghraṃsas","ghraṃsa","Masculine","2","グラン","Ghrans"
"83","grāmacaryā","grāmacaryā","Feminine","1","グラムチャリヤ","Gramcharya"
"1256","grathanam","grathana","Neuter","2","グラタナム","Grathanam"
"1422","mālam","māla","Neuter","2","グッズ","The goods"
"252","śikhā","śikhā","Feminine","1","クレスト","Crest"
"67","kṛṣṇā","kṛṣṇā","Feminine","1","クリシュナ","Krishna"
"508","kṛṣṇas","kṛṣṇa","Masculine","2","クリシュナ","Krishna"
